store_id,sku_id,avg_daily_demand,total_forecast_demand,max_daily_demand,stock_on_hand,reorder_point,safety_stock,last_restock_date,on_order_units,lead_time_days,sku_name,category,subcategory,unit_price,cost_price,brand,lead_time_demand,inventory_position,target_lead_time_stock,stockout_shortage_units,days_of_supply,stockout_risk,recommended_reorder_units,stockout_gap_pct,overstock_target_units,excess_inventory_units,overstock_risk,overstock_gap_pct,risk_score,risk_level,risk_priority,stockout_value_at_stake,overstock_value_at_stake,value_at_stake,recommended_action
ST09,SKU01781,1.8849171,1.8849171,1.8849171,0.0,0.0,0.0,,0.0,7.0,CrispKing Soft Drinks 2L,Beverages,Soft Drinks,260.71,194.31,CrispKing,13.194419700000001,0.0,13.194419700000001,13.194419700000001,0.0,True,14.0,1.0,56.547513,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3439.917159987,0.0,3439.917159987,URGENT REORDER
ST09,SKU01787,1.9339823,1.9339823,1.9339823,0.0,0.0,0.0,,0.0,7.0,CleanWave Oral Care Pack of 12,Personal Care,Oral Care,444.45,301.19,CleanWave,13.5378761,0.0,13.5378761,13.5378761,0.0,True,14.0,1.0,58.019469,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,6016.909032645,0.0,6016.909032645,URGENT REORDER
ST09,SKU01799,1.8742696,1.8742696,1.8742696,0.0,0.0,0.0,,0.0,7.0,HomeStyle Cooking Oil 500g,Grocery,Cooking Oil,244.14,189.76,HomeStyle,13.1198872,0.0,13.1198872,13.1198872,0.0,True,14.0,1.0,56.228088,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3203.089261008,0.0,3203.089261008,URGENT REORDER
ST09,SKU01805,1.6470107,1.6470107,1.6470107,554.0,99.0,41.0,2025-06-13,0.0,7.0,CleanWave Writing Instruments 500ml,Stationery & Office,Writing Instruments,158.18,94.75,CleanWave,11.529074900000001,554.0,52.5290749,0.0,336.36697077924265,False,0.0,0.0,90.41032100000001,463.589679,True,5.127618991641452,100.0,OVERSTOCK,CRITICAL,0.0,43925.12208525,43925.12208525,URGENT MARKDOWN
ST09,SKU01823,1.8186512,1.8186512,1.8186512,14.0,54.0,19.0,2025-12-06,0.0,7.0,EliteHome Mobile Accessories 1L,Electronics & Accessories,Mobile Accessories,1248.39,928.4,EliteHome,12.7305584,14.0,31.7305584,17.7305584,7.6980126810462615,True,18.0,0.5587849471946261,73.559536,0.0,False,0.0,55.9,STOCKOUT,HIGH,22134.651800976,0.0,22134.651800976,REORDER
ST09,SKU01832,1.8944281,1.8944281,1.8944281,0.0,0.0,0.0,,0.0,7.0,GreenValley First Aid 1kg,Health & Wellness,First Aid,193.39,119.36,GreenValley,13.2609967,0.0,13.2609967,13.2609967,0.0,True,14.0,1.0,56.832843000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2564.5441518129996,0.0,2564.5441518129996,URGENT REORDER
ST09,SKU01835,1.876257,1.876257,1.876257,0.0,0.0,0.0,,0.0,7.0,PureLife OTC Medicine Large,Health & Wellness,OTC Medicine,1074.02,674.0,PureLife,13.133799,0.0,13.133799,13.133799,0.0,True,14.0,1.0,56.287710000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,14105.96280198,0.0,14105.96280198,URGENT REORDER
ST09,SKU01836,1.8304621,1.8304621,1.8304621,0.0,0.0,0.0,,0.0,7.0,NatureBlend Footwear 500ml,Apparel & Footwear,Footwear,1656.58,945.28,NatureBlend,12.8132347,0.0,12.8132347,12.8132347,0.0,True,13.0,1.0,54.913863000000006,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,21226.148339326,0.0,21226.148339326,URGENT REORDER
ST09,SKU01837,1.8614019,1.8614019,1.8614019,0.0,0.0,0.0,,0.0,7.0,EverydayPlus Kids Wear 100g,Apparel & Footwear,Kids Wear,1716.89,1105.91,EverydayPlus,13.029813299999999,0.0,13.029813299999999,13.029813299999999,0.0,True,14.0,1.0,55.842057,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,22370.756156637,0.0,22370.756156637,URGENT REORDER
ST09,SKU01844,1.9093876,1.9093876,1.9093876,0.0,0.0,0.0,,0.0,7.0,EliteHome OTC Medicine 500g,Health & Wellness,OTC Medicine,897.46,500.37,EliteHome,13.3657132,0.0,13.3657132,13.3657132,0.0,True,14.0,1.0,57.281628000000005,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,11995.192968472,0.0,11995.192968472,URGENT REORDER
ST09,SKU01861,1.8599334,1.8599334,1.8599334,0.0,0.0,0.0,,0.0,7.0,UrbanBite Laundry 250ml,Home Care,Laundry,632.49,501.0,UrbanBite,13.019533800000001,0.0,13.019533800000001,13.019533800000001,0.0,True,14.0,1.0,55.798002000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8234.724933162,0.0,8234.724933162,URGENT REORDER
ST09,SKU01869,1.7700506,1.7700506,1.7700506,0.0,0.0,0.0,,0.0,7.0,DailyBest Batteries 1L,Electronics & Accessories,Batteries,1753.31,1295.18,DailyBest,12.3903542,0.0,12.3903542,12.3903542,0.0,True,13.0,1.0,53.101518,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,21724.131922402,0.0,21724.131922402,URGENT REORDER
ST09,SKU01875,1.8540362,1.8540362,1.8540362,0.0,0.0,0.0,,0.0,7.0,SmartBuy Rice & Grains Small,Grocery,Rice & Grains,290.33,181.81,SmartBuy,12.9782534,0.0,12.9782534,12.9782534,0.0,True,13.0,1.0,55.621086,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3767.976309622,0.0,3767.976309622,URGENT REORDER
ST09,SKU01892,1.8889542,1.8889542,1.8889542,0.0,0.0,0.0,,0.0,7.0,CityFresh Storage & Containers Pack of 6,Home & Kitchen,Storage & Containers,231.9,135.14,CityFresh,13.222679399999999,0.0,13.222679399999999,13.222679399999999,0.0,True,14.0,1.0,56.668625999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3066.33935286,0.0,3066.33935286,URGENT REORDER
ST09,SKU01895,1.9065132,1.9065132,1.9065132,0.0,0.0,0.0,,0.0,7.0,SparkleClean Yogurt Small,Dairy & Bakery,Yogurt,95.13,65.69,SparkleClean,13.345592400000001,0.0,13.345592400000001,13.345592400000001,0.0,True,14.0,1.0,57.195396,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1269.566205012,0.0,1269.566205012,URGENT REORDER
ST09,SKU01926,1.8941177,1.8941177,1.8941177,0.0,0.0,0.0,,0.0,7.0,FreshFarm Oral Care Family Pack,Personal Care,Oral Care,641.51,413.83,FreshFarm,13.2588239,0.0,13.2588239,13.2588239,0.0,True,14.0,1.0,56.823531,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8505.668120089,0.0,8505.668120089,URGENT REORDER
ST09,SKU01929,1.7642769,1.7642769,1.7642769,0.0,0.0,0.0,,0.0,7.0,BasicNeeds Cheese 500g,Dairy & Bakery,Cheese,79.85,59.94,BasicNeeds,12.3499383,0.0,12.3499383,12.3499383,0.0,True,13.0,1.0,52.928307000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,986.1425732549999,0.0,986.1425732549999,URGENT REORDER
ST09,SKU01935,1.8852637,1.8852637,1.8852637,0.0,0.0,0.0,,0.0,7.0,TrueTaste Tea 2kg,Beverages,Tea,161.94,97.19,TrueTaste,13.196845900000001,0.0,13.196845900000001,13.196845900000001,0.0,True,14.0,1.0,56.557911000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2137.0972250460004,0.0,2137.0972250460004,URGENT REORDER
ST09,SKU01953,1.9218298,1.9218298,1.9218298,0.0,0.0,0.0,,0.0,7.0,UrbanBite Namkeen 250ml,Snacks & Confectionery,Namkeen,309.85,245.97,UrbanBite,13.452808600000001,0.0,13.452808600000001,13.452808600000001,0.0,True,14.0,1.0,57.654894,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,4168.3527447100005,0.0,4168.3527447100005,URGENT REORDER
ST09,SKU01963,1.8446606,1.8446606,1.8446606,0.0,0.0,0.0,,0.0,7.0,NatureBlend Home Decor 250ml,Home & Kitchen,Home Decor,522.2,405.77,NatureBlend,12.9126242,0.0,12.9126242,12.9126242,0.0,True,13.0,1.0,55.339818,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,6742.972357240001,0.0,6742.972357240001,URGENT REORDER
ST09,SKU01965,1.7866082,1.7866082,1.7866082,0.0,0.0,0.0,,0.0,7.0,QuickBite Batteries Large,Electronics & Accessories,Batteries,1260.69,872.07,QuickBite,12.5062574,0.0,12.5062574,12.5062574,0.0,True,13.0,1.0,53.598246,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,15766.513641606001,0.0,15766.513641606001,URGENT REORDER
ST09,SKU01966,2.0238883,2.0238883,2.0238883,0.0,0.0,0.0,,0.0,7.0,EliteHome Candy Small,Snacks & Confectionery,Candy,110.6,87.1,EliteHome,14.1672181,0.0,14.1672181,14.1672181,0.0,True,15.0,1.0,60.716649,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1566.8943218599998,0.0,1566.8943218599998,URGENT REORDER
ST09,SKU01969,1.8580238,1.8580238,1.8580238,0.0,0.0,0.0,,0.0,7.0,GreenValley Frozen Meat Large,Frozen Foods,Frozen Meat,488.89,375.01,GreenValley,13.0061666,0.0,13.0061666,13.0061666,0.0,True,14.0,1.0,55.740714,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,6358.584789074,0.0,6358.584789074,URGENT REORDER
ST09,SKU01988,1.819776,1.819776,1.819776,0.0,0.0,0.0,,0.0,7.0,FreshFarm Sugar & Salt Pack of 12,Grocery,Sugar & Salt,331.12,186.02,FreshFarm,12.738432,0.0,12.738432,12.738432,0.0,True,13.0,1.0,54.59328,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,4217.94960384,0.0,4217.94960384,URGENT REORDER
ST09,SKU01993,1.8337703,1.8337703,1.8337703,0.0,0.0,0.0,,0.0,7.0,DailyBest Office Supplies Pack of 12,Stationery & Office,Office Supplies,142.17,83.84,DailyBest,12.836392100000001,0.0,12.836392100000001,12.836392100000001,0.0,True,13.0,1.0,55.013109,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1824.949864857,0.0,1824.949864857,URGENT REORDER
ST09,SKU02002,1.8871424,1.8871424,1.8871424,0.0,0.0,0.0,,0.0,7.0,MetroBrand Butter & Ghee 1L,Dairy & Bakery,Butter & Ghee,251.48,194.29,MetroBrand,13.2099968,0.0,13.2099968,13.2099968,0.0,True,14.0,1.0,56.614272,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3322.0499952640002,0.0,3322.0499952640002,URGENT REORDER
ST09,SKU02004,2.0327091,2.0327091,2.0327091,0.0,0.0,0.0,,0.0,7.0,NutriPlus Ready Meals 100g,Frozen Foods,Ready Meals,925.67,551.39,NutriPlus,14.2289637,0.0,14.2289637,14.2289637,0.0,True,15.0,1.0,60.981273,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,13171.324828178998,0.0,13171.324828178998,URGENT REORDER
ST09,SKU02015,1.8970999,1.8970999,1.8970999,0.0,0.0,0.0,,0.0,7.0,GreenValley Writing Instruments 2kg,Stationery & Office,Writing Instruments,104.06,61.29,GreenValley,13.279699299999999,0.0,13.279699299999999,13.279699299999999,0.0,True,14.0,1.0,56.912997,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1381.8855091579999,0.0,1381.8855091579999,URGENT REORDER
ST09,SKU02016,2.0049927,2.0049927,2.0049927,16.0,44.0,14.0,2025-11-01,0.0,7.0,EliteHome Writing Instruments 2L,Stationery & Office,Writing Instruments,194.97,139.66,EliteHome,14.0349489,16.0,28.0349489,12.0349489,7.980078929963187,True,13.0,0.4292837822864731,74.14978099999999,0.0,False,0.0,42.9,STOCKOUT,WATCH,2346.453987033,0.0,2346.453987033,REORDER
ST09,SKU02018,1.8283507,1.8283507,1.8283507,0.0,0.0,0.0,,0.0,7.0,DailyBest Home Decor 100g,Home & Kitchen,Home Decor,1042.89,673.13,DailyBest,12.798454900000001,0.0,12.798454900000001,12.798454900000001,0.0,True,13.0,1.0,54.850521,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,13347.380630661002,0.0,13347.380630661002,URGENT REORDER
ST09,SKU02030,1.8892887,1.8892887,1.8892887,0.0,0.0,0.0,,0.0,7.0,SparkleClean Dishwashing Pack of 6,Home Care,Dishwashing,339.2,251.36,SparkleClean,13.2250209,0.0,13.2250209,13.2250209,0.0,True,14.0,1.0,56.678661,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,4485.9270892800005,0.0,4485.9270892800005,URGENT REORDER
ST09,SKU02038,1.9192467,1.9192467,1.9192467,245.0,93.0,44.0,2025-11-14,0.0,7.0,NutriPlus Milk 500ml,Dairy & Bakery,Milk,83.56,56.9,NutriPlus,13.4347269,245.0,57.4347269,0.0,127.65425101421303,False,0.0,0.0,101.57740100000001,143.422599,True,1.4119538163808698,100.0,OVERSTOCK,CRITICAL,0.0,8160.745883099999,8160.745883099999,URGENT MARKDOWN
ST09,SKU02043,1.9302006,1.9302006,1.9302006,0.0,0.0,0.0,,0.0,7.0,PrimeCare Bread Family Pack,Dairy & Bakery,Bread,212.81,135.98,PrimeCare,13.511404200000001,0.0,13.511404200000001,13.511404200000001,0.0,True,14.0,1.0,57.906018,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2875.361927802,0.0,2875.361927802,URGENT REORDER
ST09,SKU02048,1.9570425,1.9570425,1.9570425,167.0,83.0,36.0,2025-11-10,0.0,7.0,QuickBite Home Decor 500ml,Home & Kitchen,Home Decor,520.27,318.62,QuickBite,13.6992975,167.0,49.6992975,0.0,85.33284279723102,False,0.0,0.0,94.711275,72.288725,True,0.7632536358527535,76.3,OVERSTOCK,CRITICAL,0.0,23032.633559500002,23032.633559500002,URGENT MARKDOWN
ST09,SKU02064,1.8056207,1.8056207,1.8056207,271.0,76.0,16.0,2025-06-29,0.0,7.0,CityFresh Soft Drinks 1kg,Beverages,Soft Drinks,45.95,29.12,CityFresh,12.6393449,271.0,28.639344899999998,0.0,150.08689255722422,False,0.0,0.0,70.168621,200.831379,True,2.862125208360586,100.0,OVERSTOCK,CRITICAL,0.0,5848.209756480001,5848.209756480001,URGENT MARKDOWN
ST09,SKU02082,1.8608184,1.8608184,1.8608184,0.0,0.0,0.0,,0.0,7.0,TrueTaste Spices & Seasoning Pack of 6,Grocery,Spices & Seasoning,218.25,140.63,TrueTaste,13.025728800000001,0.0,13.025728800000001,13.025728800000001,0.0,True,14.0,1.0,55.824552000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2842.8653106,0.0,2842.8653106,URGENT REORDER
ST09,SKU02087,2.0261612,2.0261612,2.0261612,0.0,0.0,0.0,,0.0,7.0,MetroBrand Candy Medium,Snacks & Confectionery,Candy,62.98,34.88,MetroBrand,14.183128400000001,0.0,14.183128400000001,14.183128400000001,0.0,True,15.0,1.0,60.784836000000006,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,893.253426632,0.0,893.253426632,URGENT REORDER
ST09,SKU02119,1.9463074,1.9463074,1.9463074,0.0,0.0,0.0,,0.0,7.0,FreshFarm Bottled Water 500ml,Beverages,Bottled Water,161.61,92.89,FreshFarm,13.6241518,0.0,13.6241518,13.6241518,0.0,True,14.0,1.0,58.389222000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2201.7991723980003,0.0,2201.7991723980003,URGENT REORDER
ST09,SKU02129,1.5618535,1.5618535,1.5618535,447.0,92.0,25.0,2025-07-22,0.0,7.0,UrbanBite Oral Care 500g,Personal Care,Oral Care,227.28,138.59,UrbanBite,10.9329745,447.0,35.9329745,0.0,286.1984174572071,False,0.0,0.0,71.855605,375.14439500000003,True,5.22080907954223,100.0,OVERSTOCK,CRITICAL,0.0,51991.261703050004,51991.261703050004,URGENT MARKDOWN
ST09,SKU02130,1.8697815,1.8697815,1.8697815,0.0,0.0,0.0,,0.0,7.0,EverydayPlus Batteries 100g,Electronics & Accessories,Batteries,749.78,547.31,EverydayPlus,13.0884705,0.0,13.0884705,13.0884705,0.0,True,14.0,1.0,56.093445,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,9813.47341149,0.0,9813.47341149,URGENT REORDER
ST09,SKU02167,1.8814871,1.8814871,1.8814871,0.0,0.0,0.0,,0.0,7.0,FreshFarm Coffee 100g,Beverages,Coffee,189.86,118.27,FreshFarm,13.1704097,0.0,13.1704097,13.1704097,0.0,True,14.0,1.0,56.444613,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2500.533985642,0.0,2500.533985642,URGENT REORDER
ST09,SKU02171,1.9659146,1.9659146,1.9659146,0.0,0.0,0.0,,0.0,7.0,UrbanBite Juices 2kg,Beverages,Juices,55.54,34.03,UrbanBite,13.761402200000001,0.0,13.761402200000001,13.761402200000001,0.0,True,14.0,1.0,58.977438,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,764.308278188,0.0,764.308278188,URGENT REORDER
ST09,SKU02176,1.8365395,1.8365395,1.8365395,0.0,0.0,0.0,,0.0,7.0,CleanWave Footwear Family Pack,Apparel & Footwear,Footwear,989.87,773.14,CleanWave,12.8557765,0.0,12.8557765,12.8557765,0.0,True,13.0,1.0,55.096185,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,12725.547484055,0.0,12725.547484055,URGENT REORDER
ST09,SKU02187,1.9122163,1.9122163,1.9122163,0.0,0.0,0.0,,0.0,7.0,CityFresh Pest Control 2kg,Home Care,Pest Control,242.07,138.12,CityFresh,13.3855141,0.0,13.3855141,13.3855141,0.0,True,14.0,1.0,57.366489,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3240.2313981869997,0.0,3240.2313981869997,URGENT REORDER
ST09,SKU02196,1.881411,1.881411,1.881411,0.0,0.0,0.0,,0.0,7.0,SoftTouch Cheese Family Pack,Dairy & Bakery,Cheese,303.5,230.43,SoftTouch,13.169877,0.0,13.169877,13.169877,0.0,True,14.0,1.0,56.44233,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3997.0576695,0.0,3997.0576695,URGENT REORDER
ST09,SKU02201,1.8769184,1.8769184,1.8769184,0.0,0.0,0.0,,0.0,7.0,CrispKing Ready Meals 1L,Frozen Foods,Ready Meals,1064.05,649.94,CrispKing,13.1384288,0.0,13.1384288,13.1384288,0.0,True,14.0,1.0,56.307552,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,13979.94516464,0.0,13979.94516464,URGENT REORDER
ST09,SKU02204,1.9112636,1.9112636,1.9112636,49.0,39.0,17.0,2025-11-07,0.0,7.0,SparkleClean Dishwashing Small,Home Care,Dishwashing,616.79,405.71,SparkleClean,13.3788452,49.0,30.3788452,0.0,25.637489250567008,False,0.0,0.0,74.337908,0.0,False,0.0,0.0,NORMAL,LOW,0.0,0.0,0.0,NO ACTION
ST09,SKU02215,1.8092722,1.8092722,1.8092722,0.0,0.0,0.0,,0.0,7.0,SoftTouch Footwear Pack of 6,Apparel & Footwear,Footwear,731.38,576.92,SoftTouch,12.6649054,0.0,12.6649054,12.6649054,0.0,True,13.0,1.0,54.278166000000006,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,9262.858511452001,0.0,9262.858511452001,URGENT REORDER
ST09,SKU02233,1.8287352,1.8287352,1.8287352,0.0,0.0,0.0,,0.0,7.0,CrispKing Notebooks 2L,Stationery & Office,Notebooks,260.53,166.48,CrispKing,12.801146399999999,0.0,12.801146399999999,12.801146399999999,0.0,True,13.0,1.0,54.862055999999995,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3335.0826715919993,0.0,3335.0826715919993,URGENT REORDER
ST09,SKU02236,1.8732212,1.8732212,1.8732212,0.0,0.0,0.0,,0.0,7.0,HomeStyle Cookware 100g,Home & Kitchen,Cookware,1139.18,876.02,HomeStyle,13.1125484,0.0,13.1125484,13.1125484,0.0,True,14.0,1.0,56.196636,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,14937.552886312,0.0,14937.552886312,URGENT REORDER
ST09,SKU02240,1.830551,1.830551,1.830551,0.0,0.0,0.0,,0.0,7.0,PurePlus Home Decor Small,Home & Kitchen,Home Decor,1865.7,1208.47,PurePlus,12.813857,0.0,12.813857,12.813857,0.0,True,13.0,1.0,54.91653,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,23906.813004900003,0.0,23906.813004900003,URGENT REORDER
ST09,SKU02250,1.8653927499999998,3.7307854999999996,1.923231,0.0,0.0,0.0,,0.0,7.0,CityFresh Batteries 250g,Electronics & Accessories,Batteries,2070.86,1468.51,CityFresh,13.057749249999999,0.0,13.057749249999999,13.057749249999999,0.0,True,14.0,1.0,55.9617825,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,27040.770611854998,0.0,27040.770611854998,URGENT REORDER
ST09,SKU02260,1.8972571999999999,3.7945143999999997,1.8995311,0.0,0.0,0.0,,0.0,7.0,UrbanBite Rice & Grains 1L,Grocery,Rice & Grains,255.43,147.72,UrbanBite,13.280800399999999,0.0,13.280800399999999,13.280800399999999,0.0,True,14.0,1.0,56.917716,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3392.3148461719998,0.0,3392.3148461719998,URGENT REORDER
ST09,SKU02268,1.8710353,1.8710353,1.8710353,0.0,0.0,0.0,,0.0,7.0,NovaFresh Butter & Ghee 100g,Dairy & Bakery,Butter & Ghee,205.47,127.5,NovaFresh,13.0972471,0.0,13.0972471,13.0972471,0.0,True,14.0,1.0,56.131059,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2691.0913616370003,0.0,2691.0913616370003,URGENT REORDER
ST09,SKU02271,1.8397514,1.8397514,1.8397514,0.0,0.0,0.0,,0.0,7.0,MetroBrand Eggs Pack of 6,Dairy & Bakery,Eggs,334.93,206.51,MetroBrand,12.878259799999999,0.0,12.878259799999999,12.878259799999999,0.0,True,13.0,1.0,55.192541999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,4313.315554813999,0.0,4313.315554813999,URGENT REORDER
ST09,SKU02282,1.8618145,1.8618145,1.8618145,0.0,0.0,0.0,,0.0,7.0,UrbanBite Ready Meals 100g,Frozen Foods,Ready Meals,199.33,156.11,UrbanBite,13.0327015,0.0,13.0327015,13.0327015,0.0,True,14.0,1.0,55.854434999999995,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2597.808389995,0.0,2597.808389995,URGENT REORDER
ST09,SKU02294,2.028358,4.056716,2.0487075,0.0,0.0,0.0,,0.0,7.0,CrispKing Chocolates 1L,Snacks & Confectionery,Chocolates,61.11,35.3,CrispKing,14.198505999999998,0.0,14.198505999999998,14.198505999999998,0.0,True,15.0,1.0,60.850739999999995,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,867.6707016599998,0.0,867.6707016599998,URGENT REORDER
ST09,SKU02298,1.8357595,1.8357595,1.8357595,0.0,0.0,0.0,,0.0,7.0,UrbanBite First Aid Small,Health & Wellness,First Aid,759.4,543.64,UrbanBite,12.8503165,0.0,12.8503165,12.8503165,0.0,True,13.0,1.0,55.072784999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,9758.5303501,0.0,9758.5303501,URGENT REORDER
ST09,SKU02300,1.855409,1.855409,1.855409,0.0,0.0,0.0,,0.0,7.0,MetroBrand Candy 1L,Snacks & Confectionery,Candy,95.66,55.18,MetroBrand,12.987863,0.0,12.987863,12.987863,0.0,True,13.0,1.0,55.66227,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1242.41897458,0.0,1242.41897458,URGENT REORDER
ST09,SKU02303,1.8381468,1.8381468,1.8381468,0.0,0.0,0.0,,0.0,7.0,PremiumSelect Energy Drinks Large,Beverages,Energy Drinks,180.7,134.02,PremiumSelect,12.8670276,0.0,12.8670276,12.8670276,0.0,True,13.0,1.0,55.144404,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2325.07188732,0.0,2325.07188732,URGENT REORDER
ST09,SKU02311,1.8676267,1.8676267,1.8676267,0.0,0.0,0.0,,0.0,7.0,EverydayPlus Oral Care 250g,Personal Care,Oral Care,650.22,464.68,EverydayPlus,13.0733869,0.0,13.0733869,13.0733869,0.0,True,14.0,1.0,56.028801,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8500.577630118,0.0,8500.577630118,URGENT REORDER
ST09,SKU02314,1.91743795,3.8348759,2.0098395,0.0,0.0,0.0,,0.0,7.0,SunriseFoods OTC Medicine 1L,Health & Wellness,OTC Medicine,471.33,262.56,SunriseFoods,13.42206565,0.0,13.42206565,13.42206565,0.0,True,14.0,1.0,57.5231385,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,6326.2222028145,0.0,6326.2222028145,URGENT REORDER
ST09,SKU02316,1.8840249,1.8840249,1.8840249,0.0,0.0,0.0,,0.0,7.0,BasicNeeds Chocolates 250ml,Snacks & Confectionery,Chocolates,161.51,118.1,BasicNeeds,13.1881743,0.0,13.1881743,13.1881743,0.0,True,14.0,1.0,56.520747,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2130.0220311929997,0.0,2130.0220311929997,URGENT REORDER
ST09,SKU02333,1.7462981,1.7462981,1.7462981,0.0,0.0,0.0,,0.0,7.0,NovaFresh Chocolates Pack of 12,Snacks & Confectionery,Chocolates,53.1,34.47,NovaFresh,12.224086699999999,0.0,12.224086699999999,12.224086699999999,0.0,True,13.0,1.0,52.388943,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,649.09900377,0.0,649.09900377,URGENT REORDER
ST09,SKU02335,1.9356246,1.9356246,1.9356246,0.0,0.0,0.0,,0.0,7.0,PrimeCare Skin Care Pack of 12,Personal Care,Skin Care,393.56,225.06,PrimeCare,13.549372199999999,0.0,13.549372199999999,13.549372199999999,0.0,True,14.0,1.0,58.068737999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,5332.490923032,0.0,5332.490923032,URGENT REORDER
ST09,SKU02339,1.8648032,1.8648032,1.8648032,0.0,0.0,0.0,,0.0,7.0,UrbanBite Frozen Vegetables Medium,Frozen Foods,Frozen Vegetables,395.4,225.4,UrbanBite,13.0536224,0.0,13.0536224,13.0536224,0.0,True,14.0,1.0,55.944096,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,5161.40229696,0.0,5161.40229696,URGENT REORDER
ST09,SKU02346,1.9302955,1.9302955,1.9302955,0.0,0.0,0.0,,0.0,7.0,NatureBlend Candy Medium,Snacks & Confectionery,Candy,74.12,43.49,NatureBlend,13.5120685,0.0,13.5120685,13.5120685,0.0,True,14.0,1.0,57.908865,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1001.51451722,0.0,1001.51451722,URGENT REORDER
ST09,SKU02348,1.8495159,1.8495159,1.8495159,0.0,0.0,0.0,,0.0,7.0,NutriPlus Cookware Small,Home & Kitchen,Cookware,1458.3,1054.6,NutriPlus,12.9466113,0.0,12.9466113,12.9466113,0.0,True,13.0,1.0,55.485477,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,18880.04325879,0.0,18880.04325879,URGENT REORDER
ST09,SKU02349,2.0232947,2.0232947,2.0232947,0.0,0.0,0.0,,0.0,7.0,GoldenHarvest Flour & Atta Small,Grocery,Flour & Atta,368.12,258.97,GoldenHarvest,14.1630629,0.0,14.1630629,14.1630629,0.0,True,15.0,1.0,60.698841,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,5213.706714748,0.0,5213.706714748,URGENT REORDER
